"TOA5","S4B","CR200X","No_SN","CR200X.Std.03","a.CR2","58368","dat30min"
"TIMESTAMP","RECORD","VWC_shallo_Avg","VWC_shallo_Std","EC_shallow_Avg","T_shallow_Avg","VWC_deep_Avg","VWC_deep_Std","EC_deep_Avg","T_deep_Avg"
"TS","RN","m^3/m^3","m^3/m^3","dS/m","Deg F","m^3/m^3","m^3/m^3","dS/m","Deg F"
"","","Avg","Std","Avg","Avg","Avg","Std","Avg","Avg"
"2020-05-13 01:00:00",85745,0.13673,6.402969E-05,0.08630666,51.25165,0.2523333,0.0001738453,0.2930533,52.24418
"2020-05-13 01:30:00",85746,0.1367367,5.467017E-05,0.08617667,51.08498,0.2523433,0.0001764146,0.29306,52.22399
"2020-05-13 02:00:00",85747,0.13675,6.191256E-05,0.08601668,50.93422,0.25234,0.0001743556,0.2930333,52.18518
"2020-05-13 02:30:00",85748,0.1367633,6.574162E-05,0.08594999,50.79956,0.25234,0.000162482,0.2931033,52.14872
"2020-05-13 03:00:00",85749,0.13681,4.725425E-05,0.08569332,50.64738,0.2523333,0.0001659995,0.2930766,52.107
"2020-05-13 03:30:00",85750,0.1364933,0.0003623399,0.08565,50.49027,0.2523766,0.0001994718,0.2928199,52.06817
"2020-05-13 04:00:00",85751,0.1361,5.77317E-05,0.08543,50.3132,0.2523766,0.0001626538,0.2928134,52.01945
"2020-05-13 04:30:00",85752,0.1361133,4.988735E-05,0.08526334,50.12789,0.2523666,0.0001619347,0.2927634,51.98638
"2020-05-13 05:00:00",85753,0.1361133,5.617227E-05,0.0853,49.93333,0.2523766,0.0001725953,0.2926334,51.93933
"2020-05-13 05:30:00",85754,0.13612,4.000068E-05,0.08518999,49.77785,0.2523799,0.0001620722,0.29246,51.90723
"2020-05-13 06:00:00",85755,0.1361367,6.046108E-05,0.08507001,49.61694,0.2523833,0.0001593417,0.2924633,51.85291
"2020-05-13 06:30:00",85756,0.1361567,6.675107E-05,0.0849,49.41564,0.2523966,0.0001559585,0.29222,51.79599
"2020-05-13 07:00:00",85757,0.13619,5.972258E-05,0.08469333,49.20839,0.2524166,0.0001733646,0.2921667,51.75505
"2020-05-13 07:30:00",85758,0.1362033,5.467165E-05,0.08459335,49.10573,0.2524099,0.0001832108,0.2922467,51.70322
"2020-05-13 08:00:00",85759,0.1358933,0.0003549009,0.08451667,49.14449,0.2524266,0.0001611067,0.29191,51.65274
"2020-05-13 08:30:00",85760,0.1361933,0.001738951,0.08428667,49.2907,0.2518833,0.0003821714,0.2918366,51.59665
"2020-05-13 09:00:00",85761,0.14062,5.416117E-05,0.08426666,49.42424,0.2516833,0.0001733637,0.2916567,51.52266
"2020-05-13 09:30:00",85762,0.14062,4.000068E-05,0.08427,49.45172,0.2517199,0.0001720456,0.2913733,51.48147
"2020-05-13 10:00:00",85763,0.1405367,0.0002575305,0.08414,49.40789,0.2513466,0.0004120938,0.29139,51.43486
"2020-05-13 10:30:00",85764,0.1400467,0.0002789656,0.08409666,49.385,0.2511899,0.0003969445,0.2911666,51.38228
"2020-05-13 11:00:00",85765,0.1399467,0.0001961856,0.08421668,49.40807,0.2509766,0.0001764146,0.2909633,51.34856
"2020-05-13 11:30:00",85766,0.14055,0.000233452,0.08422998,49.48887,0.2509833,0.0001863368,0.29087,51.30736
"2020-05-13 12:00:00",85767,0.14063,5.26E-05,0.08414667,49.61643,0.25079,0.0003824062,0.2906433,51.28062
"2020-05-13 12:30:00",85768,0.1406534,6.182516E-05,0.08398333,49.74644,0.2502333,0.0001738514,0.29066,51.25949
"2020-05-13 13:00:00",85769,0.1408367,0.0002971897,0.08369667,49.87983,0.2502433,0.0001686928,0.2905334,51.24891
"2020-05-13 13:30:00",85770,0.1414833,5.821514E-05,0.08316334,50.05542,0.2502566,0.0001782985,0.2903367,51.24194
"2020-05-13 14:00:00",85771,0.1415133,4.988961E-05,0.08296666,50.26372,0.2499467,0.0004161187,0.29031,51.24195
"2020-05-13 14:30:00",85772,0.14195,0.0003518984,0.08313334,50.51983,0.2495033,0.0001559528,0.29008,51.25694
"2020-05-13 15:00:00",85773,0.1422033,6.045797E-05,0.08333001,50.73552,0.2495001,0.0001807365,0.2901866,51.28199
"2020-05-13 15:30:00",85774,0.14275,0.0002629975,0.08385333,50.90265,0.2495,0.0001632963,0.2900667,51.29816
"2020-05-13 16:00:00",85775,0.1430567,0.0003451398,0.08433666,50.97688,0.24953,0.0001828452,0.2897667,51.34548
"2020-05-13 16:30:00",85776,0.14414,0.0005219179,0.08486667,51.03504,0.24953,0.0001696046,0.2898667,51.39144
"2020-05-13 17:00:00",85777,0.1466234,0.001077553,0.08967335,51.03982,0.24951,0.0001640097,0.2901033,51.42057
"2020-05-13 17:30:00",85778,0.1510333,0.001644249,0.1007333,51.05243,0.2495267,0.0001768839,0.2898733,51.47298
"2020-05-13 18:00:00",85779,0.1576,0.002067687,0.1110233,51.085,0.2495367,0.0001797811,0.2898233,51.51942
"2020-05-13 18:30:00",85780,0.1664,0.003346939,0.1229,51.06318,0.24952,0.0001796266,0.28987,51.55376
"2020-05-13 19:00:00",85781,0.1794633,0.003829663,0.1372533,51.0086,0.24929,0.000430774,0.29014,51.59204
"2020-05-13 19:30:00",85782,0.1921666,0.003358704,0.1509833,50.90982,0.2494133,0.0003293782,0.2900233,51.6225
"2020-05-13 20:00:00",85783,0.20371,0.003561586,0.1648767,50.79716,0.2495033,0.0001888243,0.2899833,51.64816
"2020-05-13 20:30:00",85784,0.2158333,0.003098638,0.1818433,50.64323,0.24951,0.0001619642,0.2901767,51.67161
"2020-05-13 21:00:00",85785,0.2257433,0.002733213,0.1956034,50.54445,0.2495,0.0001825716,0.29016,51.6966
"2020-05-13 21:30:00",85786,0.2353366,0.002794455,0.20884,50.44068,0.24949,0.0001719469,0.29034,51.70235
"2020-05-13 22:00:00",85787,0.24544,0.00307133,0.22298,50.28785,0.2494967,0.00016428,0.2902,51.70747
"2020-05-13 22:30:00",85788,0.25602,0.003049633,0.2373733,50.13254,0.2494867,0.0001783852,0.2903,51.72192
"2020-05-13 23:00:00",85789,0.2672767,0.003429936,0.25446,49.95562,0.24948,0.0001814728,0.29029,51.71903
"2020-05-13 23:30:00",85790,0.2789733,0.003372334,0.2742033,49.76875,0.2494867,0.0001765066,0.29031,51.69115
"2020-05-14 00:00:00",85791,0.29137,0.004082167,0.2944667,49.57053,0.24949,0.0001757812,0.2902133,51.66667
"2020-05-14 00:30:00",85792,0.3065033,0.004490248,0.3182933,49.32426,0.24951,0.0001680248,0.2900967,51.62998
"2020-05-14 01:00:00",85793,0.3212367,0.00418867,0.3402834,49.07673,0.24951,0.0001598928,0.2900833,51.59361
"2020-05-14 01:30:00",85794,0.3358667,0.004028593,0.3606067,48.85913,0.24952,0.0001641109,0.28981,51.5417
"2020-05-14 02:00:00",85795,0.3492833,0.003798164,0.3786,48.62201,0.2495433,0.0001686849,0.2896366,51.48181
"2020-05-14 02:30:00",85796,0.3609966,0.002736722,0.3947434,48.39117,0.24957,0.0001696045,0.2894467,51.41392
"2020-05-14 03:00:00",85797,0.3668833,0.001157607,0.4025267,48.14924,0.2495733,0.0001768838,0.2892667,51.35281
"2020-05-14 03:30:00",85798,0.3711333,0.001292371,0.40759,47.96163,0.2498933,0.0004073731,0.28892,51.26903
"2020-05-14 04:00:00",85799,0.37546,0.001341793,0.4123534,47.78703,0.25366,0.00208368,0.2925534,51.20036
"2020-05-14 04:30:00",85800,0.3789934,0.0008233807,0.4161133,47.64628,0.2623467,0.00308499,0.30443,51.11722
"2020-05-14 05:00:00",85801,0.3814766,0.0009844372,0.41792,47.46415,0.2724433,0.002584528,0.31762,51.04935
"2020-05-14 05:30:00",85802,0.3837433,0.0004168851,0.4193233,47.2895,0.28063,0.002284604,0.32788,50.95811
"2020-05-14 06:00:00",85803,0.3848766,0.0007083705,0.4202834,47.12983,0.28846,0.00227224,0.33687,50.87484
"2020-05-14 06:30:00",85804,0.38666,0.0004409052,0.42152,46.9754,0.29624,0.002199937,0.3473633,50.79733
"2020-05-14 07:00:00",85805,0.3875,0.0005234491,0.42299,46.81071,0.3040533,0.002548953,0.3586333,50.70002
"2020-05-14 07:30:00",85806,0.3893801,0.0005617801,0.42559,46.64127,0.3149233,0.003651273,0.3732433,50.59403
"2020-05-14 08:00:00",85807,0.3887067,0.001109029,0.4267,46.53169,0.32717,0.003303146,0.38772,50.50636
"2020-05-14 08:30:00",85808,0.3845467,0.001443313,0.42311,46.53136,0.3364067,0.002018734,0.3985434,50.4133
"2020-05-14 09:00:00",85809,0.37972,0.001258938,0.4166766,46.6145,0.34247,0.00146154,0.4054633,50.31525
"2020-05-14 09:30:00",85810,0.3756767,0.001180304,0.4105499,46.76875,0.3465667,0.001008082,0.4102434,50.23411
"2020-05-14 10:00:00",85811,0.3720066,0.001024349,0.40431,46.95166,0.3493266,0.0007136451,0.4135333,50.15412
"2020-05-14 10:30:00",85812,0.3687666,0.0008584213,0.39893,47.15179,0.3515834,0.0006429559,0.4159333,50.09037
"2020-05-14 11:00:00",85813,0.3658701,0.0007712094,0.3938034,47.39784,0.3536034,0.0005461912,0.4182366,50.03142
"2020-05-14 11:30:00",85814,0.3635433,0.0006173496,0.3898334,47.66277,0.3554566,0.0005444727,0.4198233,49.98186
"2020-05-14 12:00:00",85815,0.3616433,0.0005869014,0.3865833,47.94273,0.35693,0.0003716178,0.42103,49.95839
"2020-05-14 12:30:00",85816,0.3598199,0.0005688593,0.3832533,48.2137,0.358,0.0003623979,0.4221833,49.94932
"2020-05-14 13:00:00",85817,0.3582401,0.0004715949,0.3806966,48.46228,0.3589067,0.0003650938,0.4231199,49.93454
"2020-05-14 13:30:00",85818,0.3565399,0.000514194,0.3786033,48.74622,0.3596668,0.0003309888,0.4235433,49.9378
"2020-05-14 14:00:00",85819,0.35504,0.0004029858,0.3764867,49.03969,0.3603034,0.0003291272,0.4240834,49.96557
"2020-05-14 14:30:00",85820,0.3536434,0.000447721,0.37481,49.37139,0.3609233,0.000351834,0.4243267,49.98856
"2020-05-14 15:00:00",85821,0.3523333,0.0004117678,0.37319,49.70488,0.3611533,0.0002963465,0.42483,50.01943
"2020-05-14 15:30:00",85822,0.3512767,0.0003412584,0.3718433,50.00858,0.36171,0.000205504,0.4253167,50.05131
"2020-05-14 16:00:00",85823,0.3500266,0.0004032707,0.3706333,50.25584,0.3620233,0.0003711936,0.4257134,50.10015
"2020-05-14 16:30:00",85824,0.3489666,0.0004093312,0.3696333,50.49216,0.3623233,0.0001926683,0.4260367,50.15633
"2020-05-14 17:00:00",85825,0.3480601,0.0003479466,0.3683299,50.65419,0.3626633,0.0003816514,0.4264234,50.19865
"2020-05-14 17:30:00",85826,0.34725,0.0003640046,0.3671967,50.75671,0.3629499,0.0002061577,0.42681,50.2793
"2020-05-14 18:00:00",85827,0.3463333,0.0003289703,0.36628,50.85435,0.3631967,0.0003674076,0.4275034,50.34401
"2020-05-14 18:30:00",85828,0.3455867,0.0003556518,0.3650934,50.90606,0.3635534,0.0002124935,0.4279133,50.39789
"2020-05-14 19:00:00",85829,0.34492,0.0003400026,0.3641067,50.90369,0.3638501,0.000392212,0.4284334,50.45728
"2020-05-14 19:30:00",85830,0.3443533,0.0003353877,0.3629366,50.89089,0.3641434,0.0002092579,0.4291133,50.51593
"2020-05-14 20:00:00",85831,0.3439,0.0003193735,0.3623267,50.84806,0.3645667,0.0003645406,0.42965,50.57372
"2020-05-14 20:30:00",85832,0.34347,0.000134535,0.3617633,50.79307,0.3647401,0.0002184824,0.43033,50.62033
"2020-05-14 21:00:00",85833,0.3432367,0.0003240245,0.36095,50.72118,0.3652067,0.0003285642,0.4309067,50.66685
"2020-05-14 21:30:00",85834,0.3428634,0.0001378053,0.3605834,50.61285,0.3655533,0.0003844731,0.4315567,50.71656
"2020-05-14 22:00:00",85835,0.34284,0.000200997,0.35991,50.46447,0.3659467,0.0002077389,0.4322334,50.76369
"2020-05-14 22:30:00",85836,0.34227,0.0001508792,0.35915,50.31267,0.3664132,0.0003490338,0.43261,50.79955
"2020-05-14 23:00:00",85837,0.34219,0.0002736757,0.3586167,50.14418,0.36662,0.0002625547,0.4332467,50.81391
"2020-05-14 23:30:00",85838,0.3416767,0.0001542383,0.3573633,49.93179,0.3671866,0.0002012154,0.4339267,50.84344
"2020-05-15 00:00:00",85839,0.3415733,0.0003140444,0.3564132,49.73182,0.3674066,0.0003696237,0.4344833,50.85384
"2020-05-15 00:30:00",85840,0.3411067,0.0001526093,0.3552967,49.46704,0.3677867,0.0002012167,0.4349367,50.85811
"2020-05-15 01:00:00",85841,0.3410434,0.0002928968,0.3543267,49.21804,0.3680168,0.0003633936,0.43536,50.86154
"2020-05-15 01:30:00",85842,0.3405433,0.0001430178,0.3532333,49.09038,0.3683767,0.0002155422,0.4358966,50.84957
"2020-05-15 02:00:00",85843,0.3402399,0.0003498602,0.3521767,48.93621,0.3683667,0.0002134426,0.4362333,50.84531
"2020-05-15 02:30:00",85844,0.33997,0.0001417793,0.3513033,48.74465,0.3689067,0.0003021377,0.43654,50.82347
"2020-05-15 03:00:00",85845,0.3398434,0.0003363324,0.3501934,48.53368,0.3689934,0.0001965231,0.4367599,50.80398
"2020-05-15 03:30:00",85846,0.3393834,0.000152936,0.34917,48.40726,0.3692501,0.0003896575,0.4372467,50.77668
"2020-05-15 04:00:00",85847,0.3392667,0.0003340018,0.34823,48.33216,0.3695967,0.0002024551,0.4375133,50.74577
"2020-05-15 04:30:00",85848,0.3388034,0.000153806,0.3475033,48.28283,0.3695834,0.0002114762,0.4377966,50.71062
"2020-05-15 05:00:00",85849,0.33819,0.0001445724,0.34633,48.23169,0.3701,0.0003119772,0.4379401,50.68103
"2020-05-15 05:30:00",85850,0.33822,0.000132666,0.3458467,48.13868,0.3702,0.0001999974,0.43814,50.64565
"2020-05-15 06:00:00",85851,0.3376933,0.0002862771,0.3449866,48.02009,0.3701933,0.0002048272,0.4385433,50.60702
"2020-05-15 06:30:00",85852,0.3376566,0.0001229798,0.3435799,47.90021,0.3705733,0.0003669103,0.4386367,50.56875
"2020-05-15 07:00:00",85853,0.3372366,0.0003177822,0.3427267,47.80615,0.3707999,0.0001999974,0.4389533,50.52826
"2020-05-15 07:30:00",85854,0.3370499,0.0001117996,0.3422267,47.74656,0.3707966,0.0002024551,0.4392333,50.4785
"2020-05-15 08:00:00",85855,0.33708,0.0001469615,0.3413367,47.74743,0.3709332,0.0003228339,0.4391,50.43983
"2020-05-15 08:30:00",85856,0.3367234,0.0003602608,0.3407333,47.80894,0.37142,0.0002023165,0.4393634,50.39296
"2020-05-15 09:00:00",85857,0.3364733,0.0001412639,0.33999,47.91774,0.37144,0.0002026455,0.4392667,50.34693
"2020-05-15 09:30:00",85858,0.3365234,0.0001453383,0.3393467,48.05097,0.3714333,0.0002054765,0.43919,50.30892
"2020-05-15 10:00:00",85859,0.3363467,0.0003575249,0.3387467,48.2156,0.3710066,0.0003482644,0.4388033,50.25773
"2020-05-15 10:30:00",85860,0.3359001,0.0001549218,0.3381567,48.4052,0.3708133,0.0002124984,0.4386433,50.23632
"2020-05-15 11:00:00",85861,0.3352633,0.0001277533,0.3376633,48.61718,0.3708433,0.0002472331,0.43815,50.19986
"2020-05-15 11:30:00",85862,0.3348967,0.0003683118,0.33714,48.86031,0.3702033,0.0001991345,0.4378834,50.17589
"2020-05-15 12:00:00",85863,0.3343467,0.000373033,0.33667,49.11036,0.3699867,0.0003774713,0.4376133,50.18067
"2020-05-15 12:30:00",85864,0.3337634,0.0003610003,0.3364533,49.38998,0.3696,0.0002016578,0.43725,50.18189
"2020-05-15 13:00:00",85865,0.3331933,0.000305436,0.33592,49.66296,0.36914,0.0003168614,0.4366067,50.18394
"2020-05-15 13:30:00",85866,0.3325967,0.0002549278,0.33549,49.92371,0.36889,0.00032285,0.4364834,50.20601
"2020-05-15 14:00:00",85867,0.3320034,0.0001538062,0.3352833,50.18118,0.3683701,0.0001951962,0.4359301,50.23787
"2020-05-15 14:30:00",85868,0.3313599,0.000120008,0.33505,50.43963,0.36824,0.0003479479,0.43561,50.26012
"2020-05-15 15:00:00",85869,0.3308066,0.0003255108,0.3348333,50.72593,0.3677533,0.0002124989,0.43531,50.3079
"2020-05-15 15:30:00",85870,0.3303033,0.0003833917,0.3348633,50.97771,0.3673233,0.000376544,0.4352033,50.3488
"2020-05-15 16:00:00",85871,0.32977,0.0003465581,0.3347633,51.13136,0.3671266,0.0002159167,0.43471,50.40339
"2020-05-15 16:30:00",85872,0.32934,0.0001356516,0.3347234,51.26321,0.36657,0.0003001688,0.43484,50.45028
"2020-05-15 17:00:00",85873,0.3287266,0.0002555199,0.3346733,51.36268,0.3664866,0.000209337,0.4346067,50.51305
"2020-05-15 17:30:00",85874,0.3281333,0.0003359916,0.33462,51.47436,0.3659566,0.0003262727,0.4345233,50.55951
"2020-05-15 18:00:00",85875,0.3279699,0.0001417793,0.33449,51.57877,0.3658166,0.0002114719,0.43466,50.62719
"2020-05-15 18:30:00",85876,0.32771,0.0003762516,0.3343867,51.65462,0.3658066,0.0002064461,0.4351866,50.68994
"2020-05-15 19:00:00",85877,0.32728,0.0001536249,0.3344333,51.69915,0.3656233,0.0003693962,0.4348766,50.73827
"2020-05-15 19:30:00",85878,0.32729,0.0001578001,0.3342867,51.72107,0.3651866,0.0002093335,0.4348467,50.78984
"2020-05-15 20:00:00",85879,0.3273033,0.0001538061,0.3342267,51.70119,0.3651433,0.0002108388,0.43532,50.84819
"2020-05-15 20:30:00",85880,0.3268167,0.0003236126,0.3341433,51.64289,0.3646766,0.0003774305,0.4351767,50.90572
"2020-05-15 21:00:00",85881,0.32666,0.0001331722,0.3338,51.5196,0.3644866,0.0002093335,0.4353967,50.96545
"2020-05-15 21:30:00",85882,0.3266567,0.0001333806,0.3337767,51.37135,0.3644733,0.0002174548,0.4358267,50.99257
"2020-05-15 22:00:00",85883,0.3266634,0.0001378053,0.3336734,51.21366,0.3644599,0.0002244932,0.436,51.03163
"2020-05-15 22:30:00",85884,0.3265534,0.0002741454,0.3336099,51.04201,0.3644499,0.0002291219,0.4362133,51.06385
"2020-05-15 23:00:00",85885,0.3259867,0.0001521729,0.3331733,50.83933,0.3644266,0.0002235013,0.43666,51.1051
"2020-05-15 23:30:00",85886,0.3267034,0.000205725,0.3322534,50.63951,0.3656866,0.0003343989,0.4367066,51.11158
"2020-05-16 00:00:00",85887,0.3262734,0.0003473044,0.3316934,50.45301,0.3657033,0.0002073459,0.43708,51.14516
"2020-05-16 00:30:00",85888,0.3260934,0.0001569173,0.3310933,50.27415,0.3657067,0.0001998975,0.43705,51.14755
"2020-05-16 01:00:00",85889,0.32616,0.0001306456,0.3300967,50.04666,0.3657033,0.0002073459,0.4372467,51.14141
"2020-05-16 01:30:00",85890,0.32608,0.0002638185,0.32944,49.86437,0.3656899,0.0002071312,0.4375034,51.14089
"2020-05-16 02:00:00",85891,0.3255501,0.0001284504,0.3286033,49.71141,0.3656966,0.0002121133,0.4376067,51.12657
"2020-05-16 02:30:00",85892,0.3255833,0.0001462416,0.3276366,49.48974,0.3656834,0.0002114836,0.4378132,51.11226
"2020-05-16 03:00:00",85893,0.3255333,0.0002611905,0.3270067,49.26901,0.3656899,0.0002071312,0.43776,51.09522
"2020-05-16 03:30:00",85894,0.32497,0.000134535,0.32616,49.08071,0.36569,0.0002071312,0.4377933,51.07357
"2020-05-16 04:00:00",85895,0.3250266,0.0001364664,0.3253666,48.91485,0.3656899,0.0002071312,0.43771,51.04918
"2020-05-16 04:30:00",85896,0.3250666,0.0001349954,0.32458,48.75574,0.36569,0.0002165707,0.4377133,51.00313
"2020-05-16 05:00:00",85897,0.3246266,0.0003161535,0.3238333,48.5942,0.3656966,0.0002121132,0.4376232,50.975
"2020-05-16 05:30:00",85898,0.32446,0.0001199961,0.3229067,48.44757,0.3656899,0.0002071312,0.43773,50.94653
"2020-05-16 06:00:00",85899,0.32449,0.0001374771,0.3220833,48.3095,0.3657133,0.0002232169,0.43717,50.91121
"2020-05-16 06:30:00",85900,0.3239134,0.0002334297,0.3210666,48.19535,0.3656999,0.0002000094,0.4372899,50.86936
"2020-05-16 07:00:00",85901,0.3238867,0.0001309785,0.3205133,48.14457,0.3657033,0.0002073459,0.4372233,50.82551
"2020-05-16 07:30:00",85902,0.3237901,0.0003269634,0.31974,48.14249,0.3657,0.0002190954,0.4373766,50.78794
"2020-05-16 08:00:00",85903,0.3232568,0.0001202375,0.3193833,48.20885,0.3657133,0.0002045129,0.4369634,50.76012
"2020-05-16 08:30:00",85904,0.3232433,0.0002577881,0.31838,48.33355,0.3656133,0.0003180488,0.4368267,50.70597
"2020-05-16 09:00:00",85905,0.3226667,0.0001349886,0.3178367,48.50878,0.3650767,0.0002076584,0.4367333,50.66187
"2020-05-16 09:30:00",85906,0.3222433,0.000330336,0.3171701,48.71359,0.3648866,0.0003612327,0.4360534,50.62719
"2020-05-16 10:00:00",85907,0.3220466,0.0001309735,0.31682,48.95605,0.3644866,0.0002186798,0.4355567,50.59269
"2020-05-16 10:30:00",85908,0.3214333,0.0002611914,0.3164467,49.22026,0.3641166,0.0003742426,0.4350867,50.54809
"2020-05-16 11:00:00",85909,0.32096,0.0003638664,0.3161733,49.55246,0.3636234,0.0003621093,0.4344467,50.53527
"2020-05-16 11:30:00",85910,0.3205633,0.0002880767,0.31602,49.8942,0.3630834,0.0003406664,0.4337567,50.52465
"2020-05-16 12:00:00",85911,0.32003,0.0001417784,0.3158366,50.21697,0.3625067,0.0003424725,0.43305,50.52705
"2020-05-16 12:30:00",85912,0.3193467,0.0001309735,0.31586,50.52414,0.3619967,0.0002121056,0.4328068,50.5303
"2020-05-16 13:00:00",85913,0.3192134,0.0002929503,0.31606,50.7787,0.3613534,0.0002276383,0.4323767,50.55646
"2020-05-16 13:30:00",85914,0.3186534,0.0001257815,0.3159633,51.03195,0.3611433,0.0003648572,0.4318633,50.5903
"2020-05-16 14:00:00",85915,0.3180267,0.0002555144,0.3159967,51.31124,0.36075,0.0002217374,0.4312067,50.6243
"2020-05-16 14:30:00",85916,0.3177834,0.0003327476,0.3161567,51.58183,0.3602533,0.000331389,0.4310766,50.65744
"2020-05-16 15:00:00",85917,0.3170734,0.0003234512,0.3159866,51.89094,0.3596732,0.0003632596,0.4304633,50.71895
"2020-05-16 15:30:00",85918,0.3165667,0.0001349886,0.3158,52.17941,0.3585999,0.0004074285,0.42989,50.76148
"2020-05-16 16:00:00",85919,0.3159467,0.0002629695,0.3158167,52.45514,0.35811,0.0002844264,0.4297233,50.8286
"2020-05-16 16:30:00",85920,0.3158,0.0002449442,0.3160534,52.67859,0.35754,0.0002184824,0.4293666,50.88423
"2020-05-16 17:00:00",85921,0.3151601,0.0001199961,0.3164501,52.87678,0.3574066,0.0003614203,0.4293033,50.95523
"2020-05-16 17:30:00",85922,0.3148001,0.0003696938,0.31664,53.04422,0.3568833,0.0002207371,0.4291667,51.02653
"2020-05-16 18:00:00",85923,0.3143467,0.0002883694,0.31661,53.18489,0.35665,0.0003844937,0.4290334,51.07989
"2020-05-16 18:30:00",85924,0.31377,0.0001417793,0.31642,53.28547,0.3568934,0.0002143795,0.4289566,51.15948
"2020-05-16 19:00:00",85925,0.3132433,0.0003221626,0.31611,53.33728,0.3565167,0.0004017365,0.42931,51.22063
"2020-05-16 19:30:00",85926,0.3130767,0.0001542398,0.3162666,53.33829,0.3562067,0.0002174592,0.42932,51.29084
"2020-05-16 20:00:00",85927,0.31307,0.0001417793,0.3162533,53.28143,0.3561967,0.0002213331,0.4296167,51.36015
"2020-05-16 20:30:00",85928,0.3130601,0.000120008,0.31644,53.19585,0.35619,0.0002071194,0.42964,51.42107
"2020-05-16 21:00:00",85929,0.31307,0.0001417793,0.3163967,53.05689,0.35617,0.0002368509,0.4299901,51.4888
"2020-05-16 21:30:00",85930,0.31307,0.0001417793,0.31649,52.88913,0.3561667,0.0002211025,0.4300633,51.55599
"2020-05-16 22:00:00",85931,0.3130767,0.0001542398,0.3162867,52.69498,0.3561566,0.0002260958,0.4303,51.59255
"2020-05-16 22:30:00",85932,0.31309,0.0001578001,0.3159533,52.47616,0.3561366,0.0002344897,0.4305567,51.64256
"2020-05-16 23:00:00",85933,0.3131133,0.000149965,0.31549,52.24096,0.3561266,0.0002322771,0.4307933,51.68401
"2020-05-16 23:30:00",85934,0.3131533,0.0001359708,0.31502,52.00537,0.3561099,0.0002211279,0.43099,51.69659
"2020-05-17 00:00:00",85935,0.3128,0.0003838356,0.3144334,51.7785,0.3561133,0.0002276386,0.4310533,51.72446
"2020-05-17 00:30:00",85936,0.3125134,0.0001499545,0.3138033,51.57434,0.3561133,0.0002276386,0.4311433,51.74383
"2020-05-17 01:00:00",85937,0.3125567,0.0001333715,0.3132133,51.39691,0.35611,0.0002226308,0.43125,51.74282
"2020-05-17 01:30:00",85938,0.3125733,0.000141264,0.3125667,51.2232,0.3561,0.0002190855,0.4314,51.75982
"2020-05-17 02:00:00",85939,0.31229,0.0003636413,0.3118367,51.07904,0.3561066,0.0002235024,0.43128,51.75234
"2020-05-17 02:30:00",85940,0.31196,0.0001306456,0.3113033,50.93115,0.3560933,0.0002143704,0.4314866,51.74571
"2020-05-17 03:00:00",85941,0.3119801,0.0001536263,0.3106967,50.81048,0.3560666,0.0002180701,0.43146,51.71563
"2020-05-17 03:30:00",85942,0.31196,0.0002430368,0.3100767,50.66273,0.35544,0.0002550753,0.4314934,51.70594
"2020-05-17 04:00:00",85943,0.31136,0.0001199961,0.3095234,50.51115,0.3554266,0.000230837,0.4313567,51.68522
"2020-05-17 04:30:00",85944,0.3113833,0.0001462416,0.3087734,50.39347,0.35542,0.000232945,0.4313967,51.65718
"2020-05-17 05:00:00",85945,0.31144,0.0001356401,0.30813,50.2817,0.3554266,0.0002235014,0.4312967,51.64154
"2020-05-17 05:30:00",85946,0.3114567,0.000122968,0.3075367,50.18547,0.3554433,0.0002260958,0.4310199,51.61823
"2020-05-17 06:00:00",85947,0.3109366,0.0003092808,0.3071066,50.07255,0.3554333,0.0002356947,0.4311633,51.59563
"2020-05-17 06:30:00",85948,0.3108367,0.0001378047,0.30631,49.96248,0.3554466,0.0002305479,0.43103,51.55121
"2020-05-17 07:00:00",85949,0.3108533,0.0001257932,0.30584,49.89575,0.3554567,0.0002260958,0.4308567,51.53354
"2020-05-17 07:30:00",85950,0.3104033,0.000349747,0.3052467,49.88736,0.3551,0.0003669687,0.4309,51.51092
"2020-05-17 08:00:00",85951,0.31021,0.0001513297,0.3046166,49.92631,0.3542434,0.0003392975,0.43055,51.47059
"2020-05-17 08:30:00",85952,0.3096834,0.0002910673,0.3038934,50.05266,0.3540534,0.0003159505,0.43037,51.43418
"2020-05-17 09:00:00",85953,0.3093434,0.0003499336,0.30331,50.25211,0.3535701,0.0003174403,0.4297833,51.39672
"2020-05-17 09:30:00",85954,0.30887,0.0002115791,0.3028267,50.48701,0.3532501,0.0003862199,0.4293734,51.37358
"2020-05-17 10:00:00",85955,0.3082433,0.0001333742,0.3025633,50.74029,0.3528233,0.0002812846,0.4286533,51.35382
"2020-05-17 10:30:00",85956,0.3079199,0.0003572076,0.3022834,51.01863,0.3522367,0.000227272,0.4282267,51.33597
"2020-05-17 11:00:00",85957,0.3073566,0.0003343452,0.3018333,51.31908,0.3516,0.0002206067,0.4277033,51.322
"2020-05-17 11:30:00",85958,0.3067099,0.0003003868,0.30158,51.62466,0.35115,0.0003509495,0.4271234,51.33596
"2020-05-17 12:00:00",85959,0.30582,0.0003636807,0.30114,51.89941,0.3506599,0.000438635,0.42662,51.32354
"2020-05-17 12:30:00",85960,0.3050966,0.0003610088,0.3009133,52.17518,0.3502167,0.0003194634,0.42603,51.35487
