year,strip_group,location,strip,event_id,sensor_col,depth_index,depth_inches,logger_position,irrigation_start,irrigation_end,plot_start,plot_end,baseline_vwc,arrival_threshold_vwc,arrival_time,arrival_vwc,arrival_minutes_after_irrigation_start,arrival_before_irrigation_start,gallons_strip,event_duration_hours,alt_arrival_threshold_vwc,alt_arrival_time,alt_arrival_vwc,alt_arrival_step_vwc,alt_arrival_minutes_after_irrigation_start,alt_arrival_before_irrigation_start
2024,S3_S4,east,S4,2024-09-06_S3_S4_9e0ce675,VWC_3_raw_S4_T,3,18,T,2024-09-06 09:33:00,2024-09-06 16:29:00,2024-09-05 21:33:00,2024-09-07 15:33:00,29.916,0.25,2024-09-06 10:15:00,37.999,42.0,False,48950.0,6.933,0.5,2024-09-06 10:15:00,37.999,8.09,42.0,False
2024,S3_S4,east,S3,2024-09-20_S3_S4_032d9e33,VWC_1_raw_S3_B,1,6,B,2024-09-20 14:27:00,2024-09-20 17:52:00,2024-09-20 02:27:00,2024-09-21 20:27:00,18.7035,0.25,2024-09-20 17:00:00,19.952,153.0,False,16450.0,3.417,0.5,2024-09-20 17:00:00,19.952,1.25,153.0,False
2024,S3_S4,east,S3,2024-09-20_S3_S4_032d9e33,VWC_2_raw_S3_B,2,12,B,2024-09-20 14:27:00,2024-09-20 17:52:00,2024-09-20 02:27:00,2024-09-21 20:27:00,22.138,0.25,2024-09-20 17:15:00,22.579,168.0,False,16450.0,3.417,0.5,2024-09-20 17:15:00,22.579,0.504,168.0,False
2024,S3_S4,east,S3,2024-09-20_S3_S4_032d9e33,VWC_3_raw_S3_B,3,18,B,2024-09-20 14:27:00,2024-09-20 17:52:00,2024-09-20 02:27:00,2024-09-21 20:27:00,13.264,0.25,2024-09-20 17:45:00,16.865,198.0,False,16450.0,3.417,0.5,2024-09-20 17:45:00,16.865,3.398,198.0,False
2024,S3_S4,east,S3,2024-09-20_S3_S4_032d9e33,VWC_1_raw_S3_M,1,6,M,2024-09-20 14:27:00,2024-09-20 17:52:00,2024-09-20 02:27:00,2024-09-21 20:27:00,14.713,0.25,2024-09-20 23:00:00,25.144,513.0,False,16450.0,3.417,0.5,2024-09-20 23:00:00,25.144,10.983,513.0,False
2024,S3_S4,east,S3,2024-09-20_S3_S4_032d9e33,VWC_2_raw_S3_M,2,12,M,2024-09-20 14:27:00,2024-09-20 17:52:00,2024-09-20 02:27:00,2024-09-21 20:27:00,18.8975,0.25,2024-09-20 23:00:00,26.077,513.0,False,16450.0,3.417,0.5,2024-09-20 23:00:00,26.077,7.822,513.0,False
2024,S3_S4,east,S3,2024-09-20_S3_S4_032d9e33,VWC_3_raw_S3_M,3,18,M,2024-09-20 14:27:00,2024-09-20 17:52:00,2024-09-20 02:27:00,2024-09-21 20:27:00,23.421,0.25,2024-09-20 23:15:00,26.625,528.0,False,16450.0,3.417,0.5,2024-09-20 23:15:00,26.625,3.262,528.0,False
2024,S3_S4,east,S3,2024-09-20_S3_S4_032d9e33,VWC_1_raw_S3_T,1,6,T,2024-09-20 14:27:00,2024-09-20 17:52:00,2024-09-20 02:27:00,2024-09-21 20:27:00,14.8845,0.25,2024-09-20 15:15:00,17.701,48.0,False,16450.0,3.417,0.5,2024-09-20 15:15:00,17.701,2.695,48.0,False
2024,S3_S4,east,S3,2024-09-20_S3_S4_032d9e33,VWC_2_raw_S3_T,2,12,T,2024-09-20 14:27:00,2024-09-20 17:52:00,2024-09-20 02:27:00,2024-09-21 20:27:00,25.272,0.25,2024-09-20 15:15:00,29.225,48.0,False,16450.0,3.417,0.5,2024-09-20 15:15:00,29.225,4.028,48.0,False
2024,S3_S4,east,S3,2024-09-20_S3_S4_032d9e33,VWC_3_raw_S3_T,3,18,T,2024-09-20 14:27:00,2024-09-20 17:52:00,2024-09-20 02:27:00,2024-09-21 20:27:00,36.8985,0.25,2024-09-20 15:30:00,40.895,63.0,False,16450.0,3.417,0.5,2024-09-20 15:30:00,40.895,3.9,63.0,False
2024,S3_S4,east,S4,2024-09-20_S3_S4_032d9e33,VWC_1_raw_S4_B,1,6,B,2024-09-20 14:27:00,2024-09-20 17:52:00,2024-09-20 02:27:00,2024-09-21 20:27:00,18.165,0.25,,,,,16450.0,3.417,0.5,,,,,
2024,S3_S4,east,S4,2024-09-20_S3_S4_032d9e33,VWC_2_raw_S4_B,2,12,B,2024-09-20 14:27:00,2024-09-20 17:52:00,2024-09-20 02:27:00,2024-09-21 20:27:00,30.919,0.25,,,,,16450.0,3.417,0.5,,,,,
2024,S3_S4,east,S4,2024-09-20_S3_S4_032d9e33,VWC_3_raw_S4_B,3,18,B,2024-09-20 14:27:00,2024-09-20 17:52:00,2024-09-20 02:27:00,2024-09-21 20:27:00,31.807,0.25,,,,,16450.0,3.417,0.5,,,,,
2024,S3_S4,east,S4,2024-09-20_S3_S4_032d9e33,VWC_1_raw_S4_M,1,6,M,2024-09-20 14:27:00,2024-09-20 17:52:00,2024-09-20 02:27:00,2024-09-21 20:27:00,11.427,0.25,,,,,16450.0,3.417,0.5,,,,,
2024,S3_S4,east,S4,2024-09-20_S3_S4_032d9e33,VWC_2_raw_S4_M,2,12,M,2024-09-20 14:27:00,2024-09-20 17:52:00,2024-09-20 02:27:00,2024-09-21 20:27:00,10.7445,0.25,,,,,16450.0,3.417,0.5,,,,,
2024,S3_S4,east,S4,2024-09-20_S3_S4_032d9e33,VWC_3_raw_S4_M,3,18,M,2024-09-20 14:27:00,2024-09-20 17:52:00,2024-09-20 02:27:00,2024-09-21 20:27:00,15.943,0.25,,,,,16450.0,3.417,0.5,,,,,
2024,S3_S4,east,S4,2024-09-20_S3_S4_032d9e33,VWC_1_raw_S4_T,1,6,T,2024-09-20 14:27:00,2024-09-20 17:52:00,2024-09-20 02:27:00,2024-09-21 20:27:00,10.333,0.25,2024-09-20 15:15:00,27.804,48.0,False,16450.0,3.417,0.5,2024-09-20 15:15:00,27.804,17.421,48.0,False
2024,S3_S4,east,S4,2024-09-20_S3_S4_032d9e33,VWC_2_raw_S4_T,2,12,T,2024-09-20 14:27:00,2024-09-20 17:52:00,2024-09-20 02:27:00,2024-09-21 20:27:00,17.669,0.25,2024-09-20 15:15:00,29.231,48.0,False,16450.0,3.417,0.5,2024-09-20 15:15:00,29.231,11.722,48.0,False
2024,S3_S4,east,S4,2024-09-20_S3_S4_032d9e33,VWC_3_raw_S4_T,3,18,T,2024-09-20 14:27:00,2024-09-20 17:52:00,2024-09-20 02:27:00,2024-09-21 20:27:00,28.3065,0.25,2024-09-20 16:00:00,34.669,93.0,False,16450.0,3.417,0.5,2024-09-20 15:15:00,35.409,7.162,48.0,False
2024,S3_S4,east,S3,2024-10-04_S3_S4_bf53dc9a,VWC_1_raw_S3_B,1,6,B,2024-10-04 11:55:00,2024-10-04 18:02:00,2024-10-03 23:55:00,2024-10-05 17:55:00,19.675,0.25,2024-10-04 13:30:00,20.169,95.0,False,47200.0,6.117,0.5,2024-10-04 13:45:00,26.917,6.748,110.0,False
2024,S3_S4,east,S3,2024-10-04_S3_S4_bf53dc9a,VWC_2_raw_S3_B,2,12,B,2024-10-04 11:55:00,2024-10-04 18:02:00,2024-10-03 23:55:00,2024-10-05 17:55:00,22.1645,0.25,2024-10-04 13:45:00,22.883,110.0,False,47200.0,6.117,0.5,2024-10-04 13:45:00,22.883,0.765,110.0,False
2024,S3_S4,east,S3,2024-10-04_S3_S4_bf53dc9a,VWC_3_raw_S3_B,3,18,B,2024-10-04 11:55:00,2024-10-04 18:02:00,2024-10-03 23:55:00,2024-10-05 17:55:00,12.983,0.25,2024-10-04 14:00:00,14.016,125.0,False,47200.0,6.117,0.5,2024-10-04 14:00:00,14.016,1.094,125.0,False
2024,S3_S4,east,S3,2024-10-04_S3_S4_bf53dc9a,VWC_1_raw_S3_M,1,6,M,2024-10-04 11:55:00,2024-10-04 18:02:00,2024-10-03 23:55:00,2024-10-05 17:55:00,14.828,0.25,2024-10-04 19:30:00,15.703,455.0,False,47200.0,6.117,0.5,2024-10-04 19:30:00,15.703,1.192,455.0,False
2024,S3_S4,east,S3,2024-10-04_S3_S4_bf53dc9a,VWC_2_raw_S3_M,2,12,M,2024-10-04 11:55:00,2024-10-04 18:02:00,2024-10-03 23:55:00,2024-10-05 17:55:00,18.5975,0.25,2024-10-04 19:30:00,18.861,455.0,False,47200.0,6.117,0.5,2024-10-04 19:30:00,18.861,0.542,455.0,False
2024,S3_S4,east,S3,2024-10-04_S3_S4_bf53dc9a,VWC_3_raw_S3_M,3,18,M,2024-10-04 11:55:00,2024-10-04 18:02:00,2024-10-03 23:55:00,2024-10-05 17:55:00,22.179,0.25,2024-10-04 19:45:00,22.522,470.0,False,47200.0,6.117,0.5,2024-10-04 19:45:00,22.522,0.523,470.0,False
2024,S3_S4,east,S3,2024-10-04_S3_S4_bf53dc9a,VWC_1_raw_S3_T,1,6,T,2024-10-04 11:55:00,2024-10-04 18:02:00,2024-10-03 23:55:00,2024-10-05 17:55:00,14.9565,0.25,2024-10-04 12:30:00,15.96,35.0,False,47200.0,6.117,0.5,2024-10-04 12:30:00,15.96,0.965,35.0,False
2024,S3_S4,east,S3,2024-10-04_S3_S4_bf53dc9a,VWC_2_raw_S3_T,2,12,T,2024-10-04 11:55:00,2024-10-04 18:02:00,2024-10-03 23:55:00,2024-10-05 17:55:00,25.627,0.25,2024-10-04 12:30:00,27.913,35.0,False,47200.0,6.117,0.5,2024-10-04 12:30:00,27.913,2.346,35.0,False
2024,S3_S4,east,S3,2024-10-04_S3_S4_bf53dc9a,VWC_3_raw_S3_T,3,18,T,2024-10-04 11:55:00,2024-10-04 18:02:00,2024-10-03 23:55:00,2024-10-05 17:55:00,35.867,0.25,2024-10-04 12:45:00,37.867,50.0,False,47200.0,6.117,0.5,2024-10-04 12:45:00,37.867,2.026,50.0,False
2024,S3_S4,east,S4,2024-10-04_S3_S4_bf53dc9a,VWC_1_raw_S4_B,1,6,B,2024-10-04 11:55:00,2024-10-04 18:02:00,2024-10-03 23:55:00,2024-10-05 17:55:00,15.736,0.25,2024-10-04 16:15:00,16.788,260.0,False,47200.0,6.117,0.5,2024-10-04 17:00:00,23.283,6.103,305.0,False
2024,S3_S4,east,S4,2024-10-04_S3_S4_bf53dc9a,VWC_2_raw_S4_B,2,12,B,2024-10-04 11:55:00,2024-10-04 18:02:00,2024-10-03 23:55:00,2024-10-05 17:55:00,27.232,0.25,2024-10-04 17:15:00,27.611,320.0,False,47200.0,6.117,0.5,2024-10-04 18:00:00,28.831,1.116,365.0,False
2024,S3_S4,east,S4,2024-10-04_S3_S4_bf53dc9a,VWC_3_raw_S4_B,3,18,B,2024-10-04 11:55:00,2024-10-04 18:02:00,2024-10-03 23:55:00,2024-10-05 17:55:00,25.849,0.25,2024-10-04 19:00:00,27.085,425.0,False,47200.0,6.117,0.5,2024-10-04 19:00:00,27.085,1.241,425.0,False
2024,S3_S4,east,S4,2024-10-04_S3_S4_bf53dc9a,VWC_1_raw_S4_M,1,6,M,2024-10-04 11:55:00,2024-10-04 18:02:00,2024-10-03 23:55:00,2024-10-05 17:55:00,10.222,0.25,2024-10-04 14:45:00,14.934,170.0,False,47200.0,6.117,0.5,2024-10-04 14:45:00,14.934,4.519,170.0,False
2024,S3_S4,east,S4,2024-10-04_S3_S4_bf53dc9a,VWC_2_raw_S4_M,2,12,M,2024-10-04 11:55:00,2024-10-04 18:02:00,2024-10-03 23:55:00,2024-10-05 17:55:00,9.539,0.25,2024-10-04 15:15:00,19.977,200.0,False,47200.0,6.117,0.5,2024-10-04 15:15:00,19.977,10.231,200.0,False
2024,S3_S4,east,S4,2024-10-04_S3_S4_bf53dc9a,VWC_3_raw_S4_M,3,18,M,2024-10-04 11:55:00,2024-10-04 18:02:00,2024-10-03 23:55:00,2024-10-05 17:55:00,10.8415,0.25,2024-10-04 15:45:00,11.574,230.0,False,47200.0,6.117,0.5,2024-10-04 15:45:00,11.574,0.629,230.0,False
2024,S3_S4,east,S4,2024-10-04_S3_S4_bf53dc9a,VWC_1_raw_S4_T,1,6,T,2024-10-04 11:55:00,2024-10-04 18:02:00,2024-10-03 23:55:00,2024-10-05 17:55:00,10.1855,0.25,2024-10-04 12:30:00,27.533,35.0,False,47200.0,6.117,0.5,2024-10-04 12:30:00,27.533,17.347,35.0,False
2024,S3_S4,east,S4,2024-10-04_S3_S4_bf53dc9a,VWC_2_raw_S4_T,2,12,T,2024-10-04 11:55:00,2024-10-04 18:02:00,2024-10-03 23:55:00,2024-10-05 17:55:00,17.181,0.25,2024-10-04 12:30:00,30.015,35.0,False,47200.0,6.117,0.5,2024-10-04 12:30:00,30.015,12.986,35.0,False
2024,S3_S4,east,S4,2024-10-04_S3_S4_bf53dc9a,VWC_3_raw_S4_T,3,18,T,2024-10-04 11:55:00,2024-10-04 18:02:00,2024-10-03 23:55:00,2024-10-05 17:55:00,26.985,0.25,2024-10-04 12:30:00,34.571,35.0,False,47200.0,6.117,0.5,2024-10-04 12:30:00,34.571,7.649,35.0,False
2024,S3_S4,east,S3,2024-10-18_S3_S4_e3314155,VWC_1_raw_S3_B,1,6,B,2024-10-18 09:34:00,2024-10-18 17:17:00,2024-10-17 21:34:00,2024-10-19 15:34:00,22.2045,0.25,2024-10-18 11:00:00,22.672,86.0,False,53550.0,7.717,0.5,2024-10-18 11:00:00,22.672,0.505,86.0,False
2024,S3_S4,east,S3,2024-10-18_S3_S4_e3314155,VWC_2_raw_S3_B,2,12,B,2024-10-18 09:34:00,2024-10-18 17:17:00,2024-10-17 21:34:00,2024-10-19 15:34:00,23.978,0.25,2024-10-18 11:15:00,25.701,101.0,False,53550.0,7.717,0.5,2024-10-18 11:15:00,25.701,1.741,101.0,False
2024,S3_S4,east,S3,2024-10-18_S3_S4_e3314155,VWC_3_raw_S3_B,3,18,B,2024-10-18 09:34:00,2024-10-18 17:17:00,2024-10-17 21:34:00,2024-10-19 15:34:00,13.6215,0.25,2024-10-18 11:30:00,16.949,116.0,False,53550.0,7.717,0.5,2024-10-18 11:30:00,16.949,3.35,116.0,False
2024,S3_S4,east,S3,2024-10-18_S3_S4_e3314155,VWC_1_raw_S3_M,1,6,M,2024-10-18 09:34:00,2024-10-18 17:17:00,2024-10-17 21:34:00,2024-10-19 15:34:00,18.372,0.25,2024-10-18 17:15:00,23.67,461.0,False,53550.0,7.717,0.5,2024-10-18 17:15:00,23.67,5.391,461.0,False
2024,S3_S4,east,S3,2024-10-18_S3_S4_e3314155,VWC_2_raw_S3_M,2,12,M,2024-10-18 09:34:00,2024-10-18 17:17:00,2024-10-17 21:34:00,2024-10-19 15:34:00,20.5135,0.25,2024-10-18 17:15:00,25.421,461.0,False,53550.0,7.717,0.5,2024-10-18 17:15:00,25.421,4.878,461.0,False
2024,S3_S4,east,S3,2024-10-18_S3_S4_e3314155,VWC_3_raw_S3_M,3,18,M,2024-10-18 09:34:00,2024-10-18 17:17:00,2024-10-17 21:34:00,2024-10-19 15:34:00,22.481,0.25,2024-10-18 17:30:00,23.465,476.0,False,53550.0,7.717,0.5,2024-10-18 17:30:00,23.465,0.899,476.0,False
2024,S3_S4,east,S3,2024-10-18_S3_S4_e3314155,VWC_1_raw_S3_T,1,6,T,2024-10-18 09:34:00,2024-10-18 17:17:00,2024-10-17 21:34:00,2024-10-19 15:34:00,18.557,0.25,2024-10-18 10:15:00,24.941,41.0,False,53550.0,7.717,0.5,2024-10-18 10:15:00,24.941,6.392,41.0,False
2024,S3_S4,east,S3,2024-10-18_S3_S4_e3314155,VWC_2_raw_S3_T,2,12,T,2024-10-18 09:34:00,2024-10-18 17:17:00,2024-10-17 21:34:00,2024-10-19 15:34:00,27.635,0.25,2024-10-18 10:15:00,34.472,41.0,False,53550.0,7.717,0.5,2024-10-18 10:15:00,34.472,6.831,41.0,False
2024,S3_S4,east,S3,2024-10-18_S3_S4_e3314155,VWC_3_raw_S3_T,3,18,T,2024-10-18 09:34:00,2024-10-18 17:17:00,2024-10-17 21:34:00,2024-10-19 15:34:00,36.679,0.25,2024-10-18 10:15:00,37.431,41.0,False,53550.0,7.717,0.5,2024-10-18 10:15:00,37.431,0.751,41.0,False
2024,S3_S4,east,S4,2024-10-18_S3_S4_e3314155,VWC_1_raw_S4_M,1,6,M,2024-10-18 09:34:00,2024-10-18 17:17:00,2024-10-17 21:34:00,2024-10-19 15:34:00,12.27,0.25,2024-10-18 12:30:00,13.643,176.0,False,53550.0,7.717,0.5,2024-10-18 12:30:00,13.643,1.294,176.0,False
2024,S3_S4,east,S4,2024-10-18_S3_S4_e3314155,VWC_2_raw_S4_M,2,12,M,2024-10-18 09:34:00,2024-10-18 17:17:00,2024-10-17 21:34:00,2024-10-19 15:34:00,12.265,0.25,2024-10-18 13:00:00,16.736,206.0,False,53550.0,7.717,0.5,2024-10-18 13:00:00,16.736,4.439,206.0,False
2024,S3_S4,east,S4,2024-10-18_S3_S4_e3314155,VWC_3_raw_S4_M,3,18,M,2024-10-18 09:34:00,2024-10-18 17:17:00,2024-10-17 21:34:00,2024-10-19 15:34:00,16.2135,0.25,2024-10-18 13:45:00,22.779,251.0,False,53550.0,7.717,0.5,2024-10-18 13:45:00,22.779,6.432,251.0,False
2024,S3_S4,east,S4,2024-10-18_S3_S4_e3314155,VWC_1_raw_S4_T,1,6,T,2024-10-18 09:34:00,2024-10-18 17:17:00,2024-10-17 21:34:00,2024-10-19 15:34:00,11.974,0.25,2024-10-18 10:00:00,12.235,26.0,False,53550.0,7.717,0.5,2024-10-18 10:15:00,37.321,25.086,41.0,False
2024,S3_S4,east,S4,2024-10-18_S3_S4_e3314155,VWC_2_raw_S4_T,2,12,T,2024-10-18 09:34:00,2024-10-18 17:17:00,2024-10-17 21:34:00,2024-10-19 15:34:00,20.735,0.25,2024-10-18 10:15:00,37.836,41.0,False,53550.0,7.717,0.5,2024-10-18 10:15:00,37.836,17.09,41.0,False
2024,S3_S4,east,S4,2024-10-18_S3_S4_e3314155,VWC_3_raw_S4_T,3,18,T,2024-10-18 09:34:00,2024-10-18 17:17:00,2024-10-17 21:34:00,2024-10-19 15:34:00,28.053,0.25,2024-10-18 10:00:00,28.53,26.0,False,53550.0,7.717,0.5,2024-10-18 10:15:00,38.2,9.67,41.0,False
